Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3671388259,"Jun 25, 2020, 12:03:17 AM",Afternoon Walk,Walk,"",4940,6.48,,false,My black scoots,activities/3671388259.gpx,,4.0,4940.0,4087.0,6484.0,3.0999999046325684,1.586493730545044,33.50312423706055,33.40312576293945,130.10000610351562,149.5,12.699999809265137,0.0015422578435391188,,,,,,,,135.5359344482422,560.1174926757812,,,,,,,,,,,,,,,,0.0,,1.0,,1593043200.0,2.0,26.34000015258789,26.579999923706055,17.790000915527344,0.5899999737739563,1014.2000122070312,3.859999895095825,5.400000095367432,349.0,0.0,1593001984.0,1593057664.0,0.14000000059604645,7155297.0,3492473.0,0.0,,0.7799999713897705,16093.0,3.0,334.6000061035156,,,,
3675315358,"Jun 26, 2020, 5:29:25 PM",Test ride II,Ride,,9136,17.50,,false,Cannondale R500,activities/3675315358.gpx,,4.0,9136.0,4152.0,17499.0,15.0,4.214595317840576,281.83929443359375,280.83929443359375,129.10000610351562,260.0,17.899999618530273,0.005714612081646919,,,,,,,,103.29342651367188,478.1948547363281,,,,,,,,,,,,,,,,0.0,,1.0,,1593190784.0,2.0,21.790000915527344,21.809999465942383,15.680000305175781,0.6800000071525574,1016.9000244140625,2.309999942779541,4.329999923706055,352.0,0.0,1593174784.0,1593230464.0,0.20999999344348907,7155297.0,,0.0,,0.41999998688697815,16093.0,4.0,294.3999938964844,,,,
3700824232,"Jul 2, 2020, 12:58:57 AM",Mug running,Ride,,6235,14.10,,false,The Tandem,activities/3700824232.gpx,,18.143699645996094,6235.0,3104.0,14105.099609375,13.199999809265137,4.544168949127197,202.0111541748047,202.1111602783203,130.8000030517578,260.0,19.299999237060547,-0.0007089634309522808,,,,,,,,96.7069320678711,334.6988220214844,,,,,,,,,,,,,,,,0.0,,1.0,,1593648000.0,2.0,20.670000076293945,20.670000076293945,10.579999923706055,0.5199999809265137,1016.2000122070312,3.309999942779541,5.010000228881836,312.0,0.0,1593606912.0,1593662464.0,0.38999998569488525,7534930.0,,0.0,,0.5299999713897705,16093.0,3.0,365.1000061035156,,,,
3709691517,"Jul 3, 2020, 11:20:26 PM",Maiden Voyage,Ride,,5734,33.77,,false,Il Ristretto,activities/3709691517.gpx,,7.7110700607299805,5734.0,5322.0,33775.1015625,15.699999809265137,6.346317291259766,513.9005737304688,513.4005737304688,132.39999389648438,437.3999938964844,13.0,0.0014803805388510227,,,,,,,,128.05897521972656,759.9058227539062,,,,,,,,,,,,,,,,0.0,,1.0,,1593817216.0,1.0,22.809999465942383,22.809999465942383,12.289999961853027,0.5099999904632568,1018.5,2.049999952316284,3.4200000762939453,310.0,0.0,1593779712.0,1593835264.0,0.46000000834465027,7534947.0,,0.0,,0.25999999046325684,16093.0,5.0,325.6000061035156,,,,
3720224023,"Jul 6, 2020, 2:19:26 AM",Walk home from Mom’s house,Walk,,3971,6.60,,false,"",activities/3720224023.gpx,,,3971.0,3883.0,6606.10009765625,3.4000000953674316,1.7012876272201538,63.6269645690918,169.42697143554688,131.8000030517578,277.6000061035156,38.79999923706055,-1.6015501022338867,,,,,,,,,570.6650390625,,,,,,,,,,,,,,,,0.0,,1.0,,1594000768.0,1.0,22.670000076293945,22.670000076293945,10.859999656677246,0.4699999988079071,1019.0999755859375,2.990000009536743,4.449999809265137,306.0,0.0,1593952640.0,1594007936.0,0.5299999713897705,,6446604.0,0.0,,0.25,16093.0,1.0,312.0,,,,
3725048979,"Jul 6, 2020, 11:42:14 PM",16 Tons Growler Run,Ride,,16987,7.31,,false,Cannondale R500,activities/3725048979.gpx,,4.0,16987.0,2799.0,7313.60009765625,10.300000190734863,2.6129331588745117,45.51435852050781,45.614356994628906,129.6999969482422,156.60000610351562,12.699999809265137,-0.001367315649986267,,,,,,,,51.35512161254883,160.27342224121094,,,,,,,,,,,,,,,,0.0,,1.0,,1594076416.0,2.0,20.09000015258789,20.09000015258789,10.619999885559082,0.5400000214576721,1017.0,1.5700000524520874,2.569999933242798,285.0,0.0,1594039040.0,1594094336.0,0.5699999928474426,7155297.0,,0.0,,0.550000011920929,16093.0,4.0,322.3999938964844,,,,
3743190707,"Jul 10, 2020, 9:44:50 PM",Fox Loop with the usual gang,Ride,,6171,31.41,,false,Il Ristretto,activities/3743190707.gpx,,7.7110700607299805,6171.0,5273.0,31413.400390625,14.100000381469727,5.9574055671691895,512.9702758789062,517.7703247070312,132.39999389648438,437.3999938964844,13.300000190734863,-0.01528010331094265,,,,,,,,126.82662963867188,745.6638793945312,,,,,,,,,,,,,,,,0.0,,1.0,,1594414848.0,1.0,24.639999389648438,24.639999389648438,13.369999885559082,0.49000000953674316,1020.0999755859375,2.049999952316284,3.609999895095825,356.0,0.0,1594384896.0,1594439808.0,0.6899999976158142,7534947.0,,0.0,,0.25,16093.0,7.0,330.79998779296875,,,,
3754407087,"Jul 13, 2020, 4:46:38 AM",Home again home again,Ride,,1183,3.73,,false,Il Ristretto,activities/3754407087.gpx,,7.7110700607299805,1183.0,964.0,3731.300048828125,9.199999809265137,3.870643138885498,23.55659294128418,10.45659351348877,129.39999389648438,146.6999969482422,5.699999809265137,0.3510840833187103,,,,,,,,67.62604522705078,72.68852996826172,,,,,,,,,,,,,,,,0.0,,1.0,,1594612736.0,1.0,20.56999969482422,20.56999969482422,12.5,0.6000000238418579,1018.0999755859375,3.2200000286102295,6.190000057220459,342.0,0.0,1594557824.0,1594612608.0,0.7599999904632568,7534947.0,,0.0,,0.1899999976158142,16093.0,0.0,331.8999938964844,,,,
3757039824,"Jul 13, 2020, 5:27:53 PM",Quick trip over the river,Ride,,847,5.26,,false,Il Ristretto,activities/3757039824.gpx,,7.7110700607299805,847.0,843.0,5264.60009765625,11.199999809265137,6.245077133178711,17.358572006225586,34.058570861816406,124.9000015258789,146.89999389648438,7.5,-0.3172130882740021,,,,,,,,103.0755615234375,96.88536071777344,,,,,,,,,,,,,,,,0.0,,1.0,,1594659584.0,1.0,17.75,17.75,10.949999809265137,0.6399999856948853,1018.9000244140625,2.9000000953674316,4.989999771118164,354.0,0.0,1594644224.0,1594698880.0,0.7900000214576721,7534947.0,,0.0,,0.23000000417232513,16093.0,4.0,311.8999938964844,,,,
3772592025,"Jul 16, 2020, 5:29:14 PM",Chores at mom’s house!,Ride,,9184,13.57,,false,Il Ristretto,activities/3772592025.gpx,,7.7110700607299805,9184.0,2233.0,13574.7001953125,12.5,6.079131126403809,198.3718719482422,198.171875,130.8000030517578,260.0,17.799999237060547,0.0014733290299773216,,,,,,,,141.5357666015625,352.3950500488281,,,,,,,,,,,,,,,,0.0,,1.0,,1594918784.0,1.0,23.049999237060547,23.049999237060547,13.960000038146973,0.5699999928474426,1017.4000244140625,2.440000057220459,4.349999904632568,350.0,0.0,1594903552.0,1594957952.0,0.8799999952316284,7534947.0,,0.0,,0.15000000596046448,16093.0,4.0,309.5,,,,
3798902903,"Jul 22, 2020, 2:55:41 AM",Bread pickup,Ride,,6317,13.72,,false,Il Ristretto,activities/3798902903.gpx,,7.7110700607299805,6317.0,3084.0,13727.599609375,9.5,4.451231956481934,72.62891387939453,72.32891082763672,128.60000610351562,156.6999969482422,12.600000381469727,0.0021853784564882517,,,,,,,,73.50057220458984,252.74346923828125,,,,,,,,,,,,,,,,0.0,,1.0,,1595383168.0,1.0,29.440000534057617,29.440000534057617,15.619999885559082,0.4300000071525574,1010.0,3.859999895095825,5.960000038146973,329.0,0.0,1595335808.0,1595389696.0,0.05000000074505806,7534947.0,,0.0,,0.0,16093.0,1.0,302.6000061035156,,,,
3798903237,"Jul 14, 2020, 8:25:21 PM",Afternoon Walk,Walk,,7592,6.49,,false,"",activities/3798903237.gpx,,,7592.0,4551.0,6496.5,6.400000095367432,1.4274884462356567,44.46448516845703,44.56448745727539,129.10000610351562,153.1999969482422,12.5,-0.0015392904169857502,,,,,,,,,561.197265625,,,,,,,,,,,,,,,,0.0,,1.0,,1594756864.0,1.0,24.93000030517578,24.93000030517578,10.739999771118164,0.4099999964237213,1018.2999877929688,4.519999980926514,7.0,349.0,0.0,1594730752.0,1594785280.0,0.8199999928474426,,6446604.0,0.0,,0.019999999552965164,16093.0,9.0,311.20001220703125,,,,
3806746341,"Jul 24, 2020, 1:11:09 AM",Rambling with Rowley,Walk,,4529,5.21,,false,"",activities/3806746341.gpx,,,4529.0,4186.0,5215.60009765625,2.5,1.2459627389907837,147.202392578125,147.10240173339844,143.8000030517578,236.3000030517578,20.399999618530273,0.001917324960231781,,,,,,,,,450.54730224609375,,,,,,,,,,,,,,,,0.0,,1.0,,1595552384.0,1.0,25.520000457763672,25.520000457763672,9.859999656677246,0.3700000047683716,1014.2999877929688,3.640000104904175,5.340000152587891,352.0,0.0,1595508736.0,1595562368.0,0.12999999523162842,,6446604.0,0.0,,0.3100000023841858,16093.0,2.0,332.0,,,,
3806880545,"Jul 22, 2020, 3:31:44 PM",Morning Walk,Walk,,3831,3.56,,false,"",activities/3806880545.gpx,,,3831.0,2998.0,3559.60009765625,2.799999952316284,1.18732488155365,70.89700317382812,71.69700622558594,142.60000610351562,191.89999389648438,30.0,-0.022474436089396477,,,,,,,,,307.4944763183594,,,,,,,,,,,,,,,,0.0,,1.0,,1595430016.0,1.0,16.579999923706055,16.68000030517578,15.140000343322754,0.9100000262260437,1012.0999755859375,1.3899999856948853,2.200000047683716,328.0,0.0,1595422336.0,1595476096.0,0.09000000357627869,,6446604.0,0.0,,0.25,16093.0,1.0,302.29998779296875,,,,
3809268340,"Jul 24, 2020, 7:17:27 PM",Sourdough collection,Ride,,11217,12.47,,false,Il Ristretto,activities/3809268340.gpx,,7.7110700607299805,11217.0,3100.0,12471.099609375,7.900000095367432,4.022935390472412,47.67784881591797,46.077850341796875,128.3000030517578,156.6999969482422,8.5,0.012829662300646305,,,,,,,,53.33855056762695,184.3647003173828,,,,,,,,,,,,,,,,0.0,,1.0,,1595617152.0,2.0,20.219999313354492,20.219999313354492,11.239999771118164,0.5600000023841858,1018.2000122070312,3.450000047683716,5.260000228881836,347.0,0.0,1595595264.0,1595648768.0,0.1599999964237213,7534947.0,,0.0,,0.5,16093.0,6.0,314.8999938964844,,,,
3809612574,"Jul 24, 2020, 11:51:44 PM",Fox Loop with the gang,Ride,,6159,32.02,,false,Il Ristretto,activities/3809612574.gpx,,7.7110700607299805,6159.0,5714.0,32023.599609375,13.800000190734863,5.604410171508789,509.2252197265625,509.3252258300781,132.39999389648438,437.3999938964844,13.5,-0.00031226969440467656,,,,,,,,109.85704040527344,699.9113159179688,,,,,,,,,,,,,,,,0.0,,1.0,,1595631616.0,1.0,25.440000534057617,25.440000534057617,9.210000038146973,0.36000001430511475,1016.0,4.300000190734863,6.909999847412109,354.0,0.0,1595595264.0,1595648768.0,0.1599999964237213,7534947.0,,0.0,,0.23999999463558197,16093.0,5.0,318.5,,,,
3816196327,"Jul 26, 2020, 5:31:31 PM",River walk with the girls ,Walk,,4724,6.46,,false,"",activities/3816196327.gpx,,,4724.0,4556.0,6459.7998046875,2.5,1.417866587638855,41.730953216552734,42.130950927734375,128.60000610351562,156.60000610351562,9.5,-0.006192142143845558,,,,,,,,,558.0269775390625,,,,,,,,,,,,,,,,0.0,,1.0,,1595782784.0,1.0,21.260000228881836,21.260000228881836,12.40999984741211,0.5699999928474426,1014.7999877929688,1.840000033378601,3.640000104904175,358.0,0.0,1595768192.0,1595821440.0,0.23999999463558197,,6446604.0,0.0,,0.11999999731779099,16093.0,4.0,308.0,,,,
3823913001,"Jul 27, 2020, 8:36:40 PM",Family river time ,Walk,,8670,5.89,,false,"",activities/3823913001.gpx,,,8670.0,4609.0,5890.7001953125,2.799999952316284,1.2780863046646118,27.10660743713379,27.30660629272461,128.60000610351562,146.5,5.0,-0.0033951823133975267,,,,,,,,,508.8655090332031,,,,,,,,,,,,,,,,0.0,,1.0,,1595879936.0,1.0,31.06999969482422,31.15999984741211,16.299999237060547,0.4099999964237213,1011.7000122070312,1.9800000190734863,2.6500000953674316,322.0,0.0,1595854592.0,1595907840.0,0.27000001072883606,,6446604.0,0.0,,0.25,16093.0,8.0,304.29998779296875,,,,
3829464402,"Jul 28, 2020, 7:12:53 PM",Pushing paperwork and pedals,Ride,,3755,11.29,,false,Il Ristretto,activities/3829464402.gpx,,7.7110700607299805,3755.0,2184.0,11290.099609375,11.0,5.169459819793701,167.34097290039062,167.240966796875,136.3000030517578,202.8000030517578,22.5,0.0008857317734509706,,,,,,,,110.581787109375,269.2843322753906,,,,,,,,,,,,,,,,0.0,,1.0,,1595962752.0,1.0,26.280000686645508,26.290000915527344,15.289999961853027,0.5099999904632568,1013.0999755859375,2.180000066757202,2.819999933242798,344.0,0.0,1595941120.0,1595994112.0,0.3100000023841858,7534947.0,,0.0,,0.15000000596046448,16093.0,8.0,301.5,,,,
3835736071,"Jul 29, 2020, 11:21:22 PM",Short and sweet!,Ride,"",955,2.93,,false,The Good Sport,activities/3835736071.gpx,,7.7110700607299805,955.0,677.0,2937.89990234375,9.399999618530273,4.33958625793457,20.16666603088379,22.066699981689453,132.89999389648438,153.1999969482422,6.099999904632568,-0.06467204540967941,,,,,,,,65.56260681152344,49.49026107788086,,,,,,,,,,,,,,,,0.0,,1.0,,1596063616.0,1.0,33.06999969482422,33.06999969482422,12.220000267028809,0.2800000011920929,1011.4000244140625,1.850000023841858,4.130000114440918,327.0,0.0,1596027520.0,1596080512.0,0.3499999940395355,7794211.0,,0.0,,0.0,16093.0,6.0,309.29998779296875,,,,
3841348461,"Jul 31, 2020, 1:55:04 AM",Downtown Liquor Store 🥃 ,Ride,,2605,8.08,,false,The Tandem,activities/3841348461.gpx,,18.143699645996094,2605.0,1861.0,8085.89990234375,12.300000190734863,4.344922065734863,25.677278518676758,15.2772798538208,128.10000610351562,145.39999389648438,4.800000190734863,0.12861895561218262,,,,,,,,67.62757873535156,140.3282470703125,,,,,,,,,,,,,,,,0.0,,1.0,,1596157184.0,1.0,33.790000915527344,33.790000915527344,14.6899995803833,0.3199999928474426,1012.9000244140625,2.6600000858306885,4.929999828338623,323.0,0.0,1596114048.0,1596166784.0,0.3799999952316284,7534930.0,,0.0,,0.0,16093.0,2.0,297.29998779296875,,,,
3849620032,"Aug 1, 2020, 5:31:34 PM",Coast exploration,E-Bike Ride,,2844,16.65,,false,Il Ristretto,activities/3849620032.gpx,,7.7110700607299805,2844.0,2844.0,16656.900390625,9.300000190734863,5.856856346130371,86.30625915527344,86.20626068115234,2.200000047683716,26.899999618530273,24.100000381469727,0.0006003517773933709,,,,,,,,112.28341674804688,356.0574645996094,,,,,,,,,,,,,,,,0.0,,1.0,,1596301184.0,2.0,15.100000381469727,15.100000381469727,13.859999656677246,0.9200000166893005,1021.0,1.909999966621399,2.5799999237060547,9.0,0.03700000047683716,1596287360.0,1596339584.0,0.44999998807907104,7534947.0,,0.029999999329447746,5.0,0.8299999833106995,16093.0,3.0,298.70001220703125,,,,
3855045972,"Aug 2, 2020, 5:41:44 PM",Walkin’ with Tez,Walk,,1775,2.22,,false,"",activities/3855045972.gpx,,,1775.0,1534.0,2225.0,2.0,1.4504563808441162,13.138750076293945,13.038749694824219,20.600000381469727,31.899999618530273,15.399999618530273,0.004494382068514824,,,,,,,,,192.2056427001953,,,,,,,,,,,,,,,,0.0,,1.0,,1596387584.0,2.0,15.380000114440918,15.380000114440918,13.710000038146973,0.8999999761581421,1020.5,1.2599999904632568,1.5099999904632568,19.0,0.0,1596373888.0,1596425984.0,0.47999998927116394,,6446604.0,0.0,,0.7799999713897705,16093.0,3.0,309.70001220703125,,,,
3855841686,"Aug 2, 2020, 9:06:40 PM",Coastal exploration II ,E-Bike Ride,,2667,12.58,,false,Il Ristretto,activities/3855841686.gpx,,7.7110700607299805,2667.0,2667.0,12582.400390625,11.0,4.717810153961182,71.93499755859375,71.93499755859375,2.4000000953674316,26.899999618530273,23.600000381469727,0.0,,,,,,,,85.15550994873047,253.22735595703125,,,,,,,,,,,,,,,,0.0,,1.0,,1596402048.0,1.0,17.790000915527344,17.790000915527344,14.789999961853027,0.8299999833106995,1020.2999877929688,2.7200000286102295,3.819999933242798,308.0,0.0,1596373888.0,1596425984.0,0.47999998927116394,7534947.0,,0.0,,0.28999999165534973,15469.0,7.0,314.20001220703125,,,,
3860753372,"Aug 3, 2020, 10:43:04 PM",Chasing DA again,Ride,,6273,32.15,,false,Il Ristretto,activities/3860753372.gpx,,7.7110700607299805,6273.0,5756.0,32158.400390625,13.899999618530273,5.586935520172119,509.259521484375,509.3595275878906,131.3000030517578,437.3999938964844,13.199999809265137,-0.00031096074962988496,,,,,,,,109.12777709960938,700.37548828125,,,,,,,,,,,,,,,,0.0,,1.0,,1596492032.0,1.0,28.81999969482422,28.81999969482422,13.399999618530273,0.38999998569488525,1019.4000244140625,2.859999895095825,4.789999961853027,322.0,0.0,1596459904.0,1596512128.0,0.5199999809265137,7534947.0,,0.0,,0.05999999865889549,16093.0,7.0,312.29998779296875,,,,
3861196518,"Aug 4, 2020, 3:51:23 AM",Sunset Solo,Ride,"",2148,8.74,,false,The Good Sport,activities/3861196518.gpx,,7.7110700607299805,2148.0,2104.0,8748.2001953125,9.5,4.1578898429870605,47.062034606933594,46.86199951171875,125.30000305175781,156.60000610351562,8.800000190734863,0.0022861845791339874,,,,,,,,60.22941589355469,141.29580688476562,,,,,,,,,,,,,,,,0.0,,1.0,,1596509952.0,1.0,25.799999237060547,25.799999237060547,14.119999885559082,0.47999998927116394,1018.5,3.0,5.480000019073486,330.0,0.0,1596459904.0,1596512128.0,0.5199999809265137,7794211.0,,0.0,,0.12999999523162842,16093.0,0.0,309.70001220703125,,,,
3889540389,"Aug 9, 2020, 4:24:54 PM",9 holes with Jen & Ben,Walk,,9474,5.27,,false,"",activities/3889540389.gpx,,,9474.0,4513.0,5269.5,2.4000000953674316,1.1676268577575684,110.97725677490234,108.67725372314453,153.10000610351562,186.6999969482422,25.600000381469727,0.0436474047601223,,,,,,,,,455.20343017578125,,,,,,,,,,,,,,,,0.0,,1.0,,1596988800.0,1.0,15.489999771118164,15.489999771118164,9.609999656677246,0.6800000071525574,1023.4000244140625,3.2200000286102295,6.260000228881836,352.0,0.0,1596978688.0,1597030016.0,0.699999988079071,,6446604.0,0.0,,0.10999999940395355,16093.0,2.0,305.6000061035156,,,,
3890670772,"Aug 9, 2020, 11:08:46 PM",Norm’s X Moss X Mom’s ,Ride,,13874,24.41,,false,Il Ristretto,activities/3890670772.gpx,,7.7110700607299805,13874.0,4687.0,24416.400390625,12.199999809265137,5.20938777923584,259.8251647949219,260.1251525878906,127.30000305175781,260.0,43.70000076293945,-0.00122868234757334,,,,,,,,101.18235778808594,528.779541015625,,,,,,,,,,,,,,,,0.0,,1.0,,1597014016.0,1.0,27.84000015258789,27.84000015258789,10.960000038146973,0.3499999940395355,1019.5,5.03000020980835,8.789999961853027,1.0,0.0,1596978688.0,1597030016.0,0.699999988079071,7534947.0,,0.0,,0.0,16093.0,5.0,301.5,,,,
3905295657,"Aug 13, 2020, 12:24:46 AM",Rambling around with Rowley,Ride,,11697,36.23,,false,The Good Sport,activities/3905295657.gpx,,9.979029655456543,11697.0,8860.0,36230.80078125,8.800000190734863,4.089254856109619,130.32203674316406,129.42202758789062,128.60000610351562,170.8000030517578,10.100000381469727,0.002484074328094721,,,,,,,,49.66865158081055,490.671630859375,,,,,,,,,,,,,,,,0.0,,1.0,,1597276800.0,1.0,25.56999969482422,25.56999969482422,6.019999980926514,0.28999999165534973,1016.5999755859375,3.3499999046325684,5.539999961853027,341.0,0.0,1597238144.0,1597288960.0,0.7900000214576721,7794211.0,,0.0,,0.05000000074505806,16093.0,3.0,323.20001220703125,,,,
3918216843,"Aug 15, 2020, 5:52:26 PM",Fox 🦊 Loop with DA & MA,Ride,,6327,32.87,,false,Il Ristretto,activities/3918216843.gpx,,7.7110700607299805,6327.0,5950.0,32870.30078125,15.399999618530273,5.524420261383057,514.0771484375,514.2771606445312,132.39999389648438,437.3999938964844,18.799999237060547,-0.0006084520136937499,,,,,,,,114.2454833984375,757.9330444335938,,,,,,,,,,,,,,,,0.0,,1.0,,1597510784.0,1.0,22.670000076293945,22.670000076293945,11.229999542236328,0.47999998927116394,1013.2000122070312,0.800000011920929,2.5299999713897705,0.0,0.0,1597497472.0,1597547904.0,0.8899999856948853,7534947.0,,0.0,,0.05000000074505806,16093.0,4.0,293.70001220703125,,,,
3918699211,"Aug 15, 2020, 8:09:42 PM",Ride to the test rides,Ride,,8810,14.30,,false,The Tandem,activities/3918699211.gpx,,18.143699645996094,8810.0,3186.0,14306.2001953125,8.199999809265137,4.49033260345459,36.25486373901367,48.25486373901367,124.0,146.89999389648438,7.099999904632568,-0.08387971669435501,,,,,,,,58.65245819091797,208.35641479492188,,,,,,,,,,,,,,,,0.0,,1.0,,1597521664.0,1.0,31.469999313354492,31.469999313354492,10.770000457763672,0.2800000011920929,1011.7000122070312,1.909999966621399,3.2699999809265137,354.0,0.0,1597497600.0,1597547904.0,0.8899999856948853,7534930.0,,0.0,,0.009999999776482582,16093.0,8.0,293.1000061035156,,,,
3926498509,"Aug 17, 2020, 3:13:35 PM",River to home,Run,"",1319,4.27,,false,Running scoots,activities/3926498509.gpx,,,1319.0,1319.0,4274.7001953125,6.699999809265137,3.2408642768859863,25.41410255432129,9.014100074768066,128.60000610351562,146.8000030517578,5.800000190734863,0.3836526572704315,,,,,,,,,374.7275695800781,,,,,,,,,5.0,,,,,,23.0,0.0,,1.0,4337.89990234375,1597676416.0,1.0,17.600000381469727,17.600000381469727,13.279999732971191,0.7599999904632568,1019.4000244140625,0.5400000214576721,1.3600000143051147,271.0,0.0,1597670400.0,1597720448.0,0.9599999785423279,,6791231.0,0.0,,0.23999999463558197,16093.0,1.0,283.29998779296875,,,,
3928426384,"Aug 17, 2020, 8:48:55 PM",Afternoon Walk,Walk,"",3344,4.92,,false,Running scoots,activities/3928426384.gpx,,7.7110700607299805,3344.0,3078.0,4928.7998046875,7.900000095367432,1.601299524307251,9.428442001342773,26.228439331054688,127.9000015258789,146.60000610351562,13.300000190734863,-0.340853750705719,,,,,,,,,425.772216796875,,,,,,,,,,,,,,,,0.0,,1.0,,1597694464.0,2.0,28.940000534057617,28.940000534057617,15.199999809265137,0.4300000071525574,1017.2000122070312,2.259999990463257,3.130000114440918,340.0,0.0,1597670400.0,1597720448.0,0.9599999785423279,7534947.0,6791231.0,0.0,,0.4300000071525574,16093.0,7.0,283.6000061035156,,,,
3934018143,"Aug 19, 2020, 1:22:02 AM",Gimpl and a flat,Ride,,8124,40.14,,false,Il Ristretto,activities/3934018143.gpx,,7.7110700607299805,8124.0,6971.0,40146.5,16.299999237060547,5.759073257446289,444.256103515625,444.6560974121094,121.30000305175781,260.0,14.0,-0.0009963508928194642,,,,,,,,111.07817077636719,863.3734130859375,,,,,,,,,,,,,,,,0.0,,1.0,,1597798784.0,1.0,29.84000015258789,29.84000015258789,14.989999771118164,0.4099999964237213,1016.5999755859375,2.740000009536743,4.199999809265137,323.0,0.0,1597756928.0,1597806720.0,0.0,7534947.0,,0.0,,0.25,16093.0,1.0,286.8999938964844,,,,
3938876878,"Aug 20, 2020, 2:40:53 AM",Night trip to Sean’s for new tires ,Ride,,7356,10.63,,false,Il Ristretto,activities/3938876878.gpx,,7.7110700607299805,7356.0,2166.0,10636.2998046875,10.100000381469727,4.910572528839111,52.817745208740234,52.817745208740234,124.9000015258789,146.89999389648438,7.099999904632568,0.0,,,,,,,,86.8924331665039,209.85304260253906,,,,,,,,,,,,,,,,0.0,,1.0,,1597888768.0,2.0,24.270000457763672,24.270000457763672,13.640000343322754,0.5099999904632568,1014.0,3.140000104904175,5.630000114440918,255.0,0.0,1597843328.0,1597893120.0,0.03999999910593033,7534947.0,,0.0,,0.550000011920929,16093.0,0.0,284.1000061035156,,,,
3951584316,"Aug 22, 2020, 8:47:12 PM",McCall exploring with Roffle,Ride,,3935,12.69,,false,Cannondale R500,activities/3951584316.gpx,,4.0,3935.0,3733.0,12698.099609375,8.699999809265137,3.401580572128296,67.95529174804688,70.05529022216797,1527.800048828125,1557.699951171875,13.300000190734863,-0.016537906602025032,,,,,,,,36.34290313720703,151.26988220214844,,,,,,,,,,,,,,,,0.0,,1.0,,1598126336.0,1.0,25.469999313354492,25.469999313354492,8.5600004196167,0.3400000035762787,1013.5,2.7799999713897705,5.840000152587891,266.0,0.0,1598100992.0,1598150400.0,0.15000000596046448,7155297.0,,0.0,,0.0,16093.0,9.0,286.5,,,,
3956982223,"Aug 23, 2020, 8:55:01 PM",Payette Paddle,Stand Up Paddling,,9362,2.65,,false,,activities/3956982223.gpx,,,9362.0,2236.0,2651.800048828125,1.899999976158142,1.1859570741653442,2.6875,-2.012500047683716,1520.800048828125,1525.5999755859375,9.199999809265137,0.1772381067276001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1598212864.0,1.0,27.440000534057617,27.440000534057617,7.090000152587891,0.2800000011920929,1011.7000122070312,3.3299999237060547,7.440000057220459,226.0,0.0,1598187520.0,1598236672.0,0.1899999976158142,,,0.0,,0.0,16093.0,9.0,281.3999938964844,,,,
3957370389,"Aug 24, 2020, 2:02:49 AM",Sunset paddle @ Payette,Stand Up Paddling,,6846,5.11,,false,,activities/3957370389.gpx,,,6846.0,4751.0,5113.10009765625,5.699999809265137,1.0762155055999756,0.0,0.0,1520.800048828125,1522.9000244140625,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1598234368.0,1.0,25.209999084472656,25.209999084472656,6.760000228881836,0.3100000023841858,1010.2999877929688,1.7200000286102295,2.7300000190734863,220.0,0.0,1598187520.0,1598236672.0,0.1899999976158142,,,0.0,,0.0,16093.0,0.0,280.8999938964844,,,,
3961032771,"Aug 24, 2020, 8:48:01 PM",Dog Paddling,Stand Up Paddling,,4216,1.87,,false,,activities/3961032771.gpx,,,4216.0,2320.0,1877.0999755859375,1.5,0.8090948462486267,0.0,0.30000001192092896,1520.800048828125,1522.699951171875,7.199999809265137,-0.01598210074007511,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1598299136.0,2.0,24.010000228881836,24.010000228881836,9.170000076293945,0.38999998569488525,1012.2000122070312,3.690000057220459,6.429999828338623,245.0,0.0,1598273920.0,1598322944.0,0.23000000417232513,,,0.0,,0.5699999928474426,16093.0,6.0,282.8999938964844,,,,
